2023/02/09 02:00:06,18.74
2023/02/09 02:01:12,18.6
2023/02/09 02:02:17,18.59
2023/02/09 02:03:22,18.67
2023/02/09 02:04:27,18.7
2023/02/09 02:05:33,18.67
2023/02/09 02:06:39,18.71
2023/02/09 02:07:44,18.67
2023/02/09 02:08:49,18.54
2023/02/09 02:09:54,18.43
2023/02/09 02:10:59,18.56
2023/02/09 02:12:05,18.61
2023/02/09 02:13:10,18.63
2023/02/09 02:14:15,18.65
2023/02/09 02:15:20,18.59
2023/02/09 02:16:25,18.56
2023/02/09 02:17:31,18.53
2023/02/09 02:18:36,18.49
2023/02/09 02:19:41,18.44
2023/02/09 02:20:46,18.34
2023/02/09 02:21:52,18.37
2023/02/09 02:22:57,18.37
2023/02/09 02:24:02,18.33
2023/02/09 02:25:07,18.3
2023/02/09 02:26:12,18.25
2023/02/09 02:27:18,18.26
2023/02/09 02:28:23,18.23
2023/02/09 02:29:28,18.34
2023/02/09 02:30:33,18.23
2023/02/09 02:31:39,18.3
2023/02/09 02:32:44,18.32
2023/02/09 02:33:49,18.28
2023/02/09 02:34:54,18.26
2023/02/09 02:35:59,18.2
2023/02/09 02:37:05,18.16
2023/02/09 02:38:10,18.3
2023/02/09 02:39:15,18.22
2023/02/09 02:40:20,18.29
2023/02/09 02:41:26,18.16
2023/02/09 02:42:31,18.11
2023/02/09 02:43:36,18.18
2023/02/09 02:44:41,18
2023/02/09 02:45:46,18.12
2023/02/09 02:46:52,18.12
2023/02/09 02:47:57,18.2
2023/02/09 02:49:02,18.18
2023/02/09 02:50:07,18.11
2023/02/09 02:51:13,17.95
2023/02/09 02:52:18,17.81
2023/02/09 02:53:23,17.84
2023/02/09 02:54:28,17.9
2023/02/09 02:55:34,17.93
2023/02/09 02:56:39,17.86
2023/02/09 02:57:44,17.76
2023/02/09 02:58:49,17.84
2023/02/09 02:59:54,17.87
2023/02/09 03:01:00,17.93
2023/02/09 03:02:05,17.93
2023/02/09 03:03:10,17.97
2023/02/09 03:04:15,17.94
2023/02/09 03:05:20,17.84
2023/02/09 03:06:26,17.8
2023/02/09 03:07:31,17.94
2023/02/09 03:08:36,17.93
2023/02/09 03:09:41,17.83
2023/02/09 03:10:47,17.93
2023/02/09 03:11:52,17.88
2023/02/09 03:12:57,17.91
2023/02/09 03:14:02,17.81
2023/02/09 03:15:07,17.84
2023/02/09 03:16:13,17.88
2023/02/09 03:17:18,17.88
2023/02/09 03:19:28,17.71
2023/02/09 03:20:34,17.69
2023/02/09 03:21:39,17.7
2023/02/09 03:23:49,17.86
2023/02/09 03:24:55,17.86
2023/02/09 03:26:00,17.7
2023/02/09 03:27:05,17.7
2023/02/09 03:29:16,17.73
2023/02/09 03:30:21,17.65
2023/02/09 03:31:26,17.74
2023/02/09 03:32:32,17.73
2023/02/09 03:33:37,17.65
2023/02/09 03:34:42,17.69
2023/02/09 03:35:47,17.7
2023/02/09 03:37:57,17.73
2023/02/09 03:39:03,17.76
2023/02/09 03:40:08,17.8
2023/02/09 03:41:13,17.62
2023/02/09 03:42:18,17.66
2023/02/09 03:43:24,17.67
2023/02/09 03:44:29,17.7
2023/02/09 03:45:34,17.73
2023/02/09 03:46:39,17.62
2023/02/09 03:47:45,17.62
2023/02/09 03:48:50,17.53
2023/02/09 03:49:55,17.63
2023/02/09 03:51:00,17.69
2023/02/09 03:52:05,17.65
2023/02/09 03:53:11,17.6
2023/02/09 03:54:16,17.65
2023/02/09 03:55:21,17.52
2023/02/09 03:56:26,17.52
2023/02/09 03:57:32,17.45
2023/02/09 03:58:37,17.57
2023/02/09 04:00:47,17.52
2023/02/09 04:01:52,17.49
2023/02/09 04:02:57,17.42
2023/02/09 04:04:03,17.45
2023/02/09 04:06:13,17.56
2023/02/09 04:07:18,17.45
2023/02/09 04:08:24,17.49
2023/02/09 04:09:29,17.54
2023/02/09 04:10:34,17.45
2023/02/09 04:11:39,17.5
2023/02/09 04:12:44,17.42
2023/02/09 04:13:50,17.4
2023/02/09 04:14:55,17.47
2023/02/09 04:16:00,17.39
2023/02/09 04:17:05,17.31
2023/02/09 04:18:11,17.27
2023/02/09 04:19:16,17.34
2023/02/09 04:20:21,17.4
2023/02/09 04:21:26,17.49
2023/02/09 04:22:31,17.45
2023/02/09 04:23:37,17.45
2023/02/09 04:24:42,17.29
2023/02/09 04:25:47,17.38
2023/02/09 04:26:52,17.43
2023/02/09 04:27:57,17.39
2023/02/09 04:29:03,17.4
2023/02/09 04:30:08,17.4
2023/02/09 04:31:13,17.36
2023/02/09 04:32:18,17.4
2023/02/09 04:33:24,17.39
2023/02/09 04:34:29,17.43
2023/02/09 04:35:34,17.35
2023/02/09 04:36:39,17.46
2023/02/09 04:37:44,17.34
2023/02/09 04:38:50,17.34
2023/02/09 04:39:55,17.25
2023/02/09 04:41:00,17.42
2023/02/09 04:42:05,17.46
2023/02/09 04:43:10,17.42
2023/02/09 04:44:16,17.38
2023/02/09 04:45:21,17.36
2023/02/09 04:46:26,17.32
2023/02/09 04:47:31,17.32
2023/02/09 04:48:37,17.24
2023/02/09 04:49:42,17.4
2023/02/09 04:50:47,17.36
2023/02/09 04:51:52,17.12
2023/02/09 04:52:57,17.1
2023/02/09 04:54:03,16.99
2023/02/09 04:55:08,17.11
2023/02/09 04:56:13,17.11
2023/02/09 04:57:18,17.18
2023/02/09 04:58:24,17.12
2023/02/09 04:59:29,17.12
2023/02/09 05:00:34,17.24
2023/02/09 05:01:39,17.27
2023/02/09 05:02:45,17.17
2023/02/09 05:03:50,17.18
2023/02/09 05:04:55,17.17
2023/02/09 05:06:00,17.18
2023/02/09 05:07:05,17.24
2023/02/09 05:08:11,17.17
2023/02/09 05:09:16,17.21
2023/02/09 05:10:21,17.25
2023/02/09 05:11:26,17.1
2023/02/09 05:12:32,17.01
2023/02/09 05:13:37,17.06
2023/02/09 05:14:42,17.07
2023/02/09 05:15:47,17
2023/02/09 05:16:52,16.94
2023/02/09 05:17:58,16.89
2023/02/09 05:19:03,16.76
2023/02/09 05:20:08,16.8
2023/02/09 05:21:13,16.97
2023/02/09 05:22:18,16.89
2023/02/09 05:23:24,16.86
2023/02/09 05:24:29,16.93
2023/02/09 05:25:34,16.9
2023/02/09 05:26:39,16.82
2023/02/09 05:27:45,16.89
2023/02/09 05:28:50,16.82
2023/02/09 05:29:55,16.73
2023/02/09 05:31:00,16.79
2023/02/09 05:32:05,16.79
2023/02/09 05:33:11,16.97
2023/02/09 05:34:16,17
2023/02/09 05:35:21,16.8
2023/02/09 05:36:26,16.93
2023/02/09 05:37:32,16.82
2023/02/09 05:38:37,16.92
2023/02/09 05:39:42,16.92
2023/02/09 05:40:47,16.82
2023/02/09 05:41:52,16.82
2023/02/09 05:42:58,16.76
2023/02/09 05:44:03,16.76
2023/02/09 05:45:08,16.83
2023/02/09 05:46:13,16.93
2023/02/09 05:47:18,16.89
2023/02/09 05:48:24,16.85
2023/02/09 05:49:29,16.86
2023/02/09 05:50:34,16.85
2023/02/09 05:51:39,16.83
2023/02/09 05:52:45,16.82
2023/02/09 05:53:50,16.85
2023/02/09 05:54:55,16.7
2023/02/09 05:56:00,16.65
2023/02/09 05:57:05,16.68
2023/02/09 05:58:11,16.76
2023/02/09 05:59:16,16.75
2023/02/09 06:00:21,16.68
2023/02/09 06:01:26,16.63
2023/02/09 06:02:32,16.65
2023/02/09 06:03:37,16.61
2023/02/09 06:04:42,16.72
2023/02/09 06:05:47,16.75
2023/02/09 06:06:52,16.79
2023/02/09 06:07:58,16.86
2023/02/09 06:09:03,16.76
2023/02/09 06:10:08,16.68
2023/02/09 06:11:13,16.7
2023/02/09 06:12:19,16.65
2023/02/09 06:13:24,16.62
2023/02/09 06:14:29,16.66
2023/02/09 06:15:34,16.63
2023/02/09 06:16:39,16.56
2023/02/09 06:17:45,16.68
2023/02/09 06:18:50,16.69
2023/02/09 06:19:55,16.59
2023/02/09 06:21:00,16.68
2023/02/09 06:22:05,16.65
2023/02/09 06:23:11,16.69
2023/02/09 06:24:16,16.72
2023/02/09 06:25:21,16.7
2023/02/09 06:26:26,16.73
2023/02/09 06:27:32,16.65
2023/02/09 06:28:37,16.59
2023/02/09 06:29:42,16.59
2023/02/09 06:30:47,16.65
2023/02/09 06:31:52,16.56
2023/02/09 06:32:58,16.51
2023/02/09 06:34:03,16.45
2023/02/09 06:35:08,16.51
2023/02/09 06:36:13,16.45
2023/02/09 06:37:18,16.42
2023/02/09 06:38:24,16.37
2023/02/09 06:39:29,16.56
2023/02/09 06:40:34,16.52
2023/02/09 06:41:39,16.52
2023/02/09 06:42:45,16.52
2023/02/09 06:43:50,16.51
2023/02/09 06:44:55,16.49
2023/02/09 06:46:00,16.47
2023/02/09 06:47:05,16.52
2023/02/09 06:48:11,16.56
2023/02/09 06:49:16,16.47
2023/02/09 06:50:21,16.56
2023/02/09 06:51:26,16.51
2023/02/09 06:52:32,16.48
2023/02/09 06:53:37,16.48
2023/02/09 06:54:42,16.44
2023/02/09 06:55:47,16.51
2023/02/09 06:56:52,16.4
2023/02/09 06:57:58,16.27
2023/02/09 06:59:03,16.49
2023/02/09 07:00:08,16.47
2023/02/09 07:01:13,16.41
2023/02/09 07:02:19,16.42
2023/02/09 07:03:24,16.42
2023/02/09 07:04:29,16.53
2023/02/09 07:05:34,16.42
2023/02/09 07:06:39,16.61
2023/02/09 07:07:45,16.47
2023/02/09 07:08:50,16.51
2023/02/09 07:09:55,16.53
2023/02/09 07:11:00,16.47
2023/02/09 07:12:05,16.49
2023/02/09 07:13:11,15.93
2023/02/09 07:14:16,15.62
2023/02/09 07:15:21,15.51
2023/02/09 07:16:26,15.55
2023/02/09 07:17:32,15.59
2023/02/09 07:18:37,15.69
2023/02/09 07:19:42,15.81
2023/02/09 07:20:47,15.69
2023/02/09 07:21:52,16.06
2023/02/09 07:22:58,16.38
2023/02/09 07:24:03,16.51
2023/02/09 07:25:08,16.7
2023/02/09 07:26:13,16.66
2023/02/09 07:27:19,16.24
2023/02/09 07:28:24,16.02
2023/02/09 07:29:29,15.85
2023/02/09 07:30:34,15.71
2023/02/09 07:31:39,15.81
2023/02/09 07:32:45,15.92
2023/02/09 07:33:50,15.97
2023/02/09 07:34:55,16.23
2023/02/09 07:36:00,16.31
2023/02/09 07:37:06,16.34
2023/02/09 07:38:11,16.37
2023/02/09 07:39:16,16.68
2023/02/09 07:40:21,16.83
2023/02/09 07:41:26,16.85
2023/02/09 07:42:32,16.97
2023/02/09 07:43:37,16.93
2023/02/09 07:44:42,16.93
2023/02/09 07:45:47,16.94
2023/02/09 07:46:53,16.82
2023/02/09 07:47:58,17.04
2023/02/09 07:49:03,17.04
2023/02/09 07:50:08,17.14
2023/02/09 07:51:13,17.22
2023/02/09 07:52:19,17.04
2023/02/09 07:53:24,16.94
2023/02/09 07:54:29,16.89
2023/02/09 07:55:34,16.87
2023/02/09 07:56:40,16.99
2023/02/09 07:57:45,16.83
2023/02/09 07:58:50,16.96
2023/02/09 07:59:55,17.12
2023/02/09 08:01:00,17.32
2023/02/09 08:02:06,17.39
2023/02/09 08:03:11,17.45
2023/02/09 08:04:16,17.43
2023/02/09 08:05:21,17.66
2023/02/09 08:06:26,17.66
2023/02/09 08:07:32,17.71
2023/02/09 08:08:37,17.78
2023/02/09 08:09:42,17.77
2023/02/09 08:10:47,17.73
2023/02/09 08:11:53,17.54
2023/02/09 08:12:58,17.63
2023/02/09 08:14:03,17.66
2023/02/09 08:15:08,17.83
2023/02/09 08:16:14,17.97
2023/02/09 08:17:19,17.93
2023/02/09 08:18:24,18.05
2023/02/09 08:19:29,18.02
2023/02/09 08:20:34,18.04
2023/02/09 08:21:40,17.97
2023/02/09 08:22:45,18.09
2023/02/09 08:23:50,18.19
2023/02/09 08:24:55,18.13
2023/02/09 08:26:01,18.13
2023/02/09 08:27:06,18.08
2023/02/09 08:28:11,18.02
2023/02/09 08:29:16,18.2
2023/02/09 08:30:21,18.19
2023/02/09 08:31:27,18.12
2023/02/09 08:32:32,18.22
2023/02/09 08:33:37,18.37
2023/02/09 08:34:42,18.28
2023/02/09 08:35:47,17.5
2023/02/09 08:36:53,16.86
2023/02/09 08:37:58,16.49
2023/02/09 08:39:03,15.99
2023/02/09 08:40:08,15.75
2023/02/09 08:41:14,16.1
2023/02/09 08:42:19,16.69
2023/02/09 08:43:24,17.12
2023/02/09 08:44:29,17.49
2023/02/09 08:45:34,17.74
2023/02/09 08:46:40,17.91
2023/02/09 08:47:45,18.15
2023/02/09 08:48:50,18.25
2023/02/09 08:49:55,18.37
2023/02/09 08:51:00,18.43
2023/02/09 08:52:06,18.61
2023/02/09 08:53:11,18.59
2023/02/09 08:54:16,18.57
2023/02/09 08:55:21,18.61
2023/02/09 08:56:27,18.68
2023/02/09 08:57:32,18.67
2023/02/09 08:58:37,18.59
2023/02/09 08:59:42,18.74
2023/02/09 09:00:48,18.82
2023/02/09 09:01:53,18.89
2023/02/09 09:02:58,18.68
2023/02/09 09:04:03,18.81
2023/02/09 09:05:09,18.85
2023/02/09 09:06:14,18.98
2023/02/09 09:07:19,19.02
2023/02/09 09:08:24,18.91
2023/02/09 09:09:29,19
2023/02/09 09:10:35,19.05
2023/02/09 09:11:40,19.02
2023/02/09 09:12:45,19.09
2023/02/09 09:13:50,19.12
2023/02/09 09:14:56,19.07
2023/02/09 09:16:01,19.09
2023/02/09 09:17:06,19.18
2023/02/09 09:18:11,19.27
2023/02/09 09:19:16,19.36
2023/02/09 09:20:22,19.45
2023/02/09 09:21:27,19.37
2023/02/09 09:22:32,19.29
2023/02/09 09:23:37,19.41
2023/02/09 09:24:43,19.44
2023/02/09 09:25:48,19.43
2023/02/09 09:26:53,19.31
2023/02/09 09:27:58,19.22
2023/02/09 09:29:03,19.23
2023/02/09 09:30:09,19.33
2023/02/09 09:31:14,19.41
2023/02/09 09:32:19,19.54
2023/02/09 09:33:24,19.51
2023/02/09 09:34:29,19.58
2023/02/09 09:35:35,19.65
2023/02/09 09:36:40,19.66
2023/02/09 09:37:45,19.57
2023/02/09 09:38:50,19.33
2023/02/09 09:39:56,19.23
2023/02/09 09:41:01,19.3
2023/02/09 09:42:06,19.31
2023/02/09 09:43:11,19.18
2023/02/09 09:44:16,19.16
2023/02/09 10:25:35,15.36
2023/02/09 10:26:40,14.95
2023/02/09 10:27:45,14.53
2023/02/09 10:28:50,14.32
2023/02/09 10:29:55,14.05
2023/02/09 10:31:01,13.91
2023/02/09 10:32:06,14.49
2023/02/09 10:33:11,15.12
2023/02/09 10:34:16,15.64
2023/02/09 10:35:22,16.02
2023/02/09 10:36:27,16.27
2023/02/09 10:37:32,16.51
2023/02/09 10:38:37,16.72
2023/02/09 10:39:42,16.86
2023/02/09 10:40:48,17.04
2023/02/09 10:41:53,17.1
2023/02/09 10:42:58,17.27
2023/02/09 10:44:03,17.36
2023/02/09 10:45:09,17.43
2023/02/09 10:46:14,17.56
2023/02/09 10:47:19,17.62
2023/02/09 10:48:24,17.65
2023/02/09 10:49:29,17.73
2023/02/09 10:53:50,18.01
2023/02/09 10:54:55,18.06
2023/02/09 10:56:01,18.18
2023/02/09 10:57:06,18.16
2023/02/09 10:58:11,18.3
2023/02/09 10:59:16,18.36
2023/02/09 11:00:22,18.46
2023/02/09 11:01:27,18.57
2023/02/09 11:02:32,18.67
2023/02/09 11:03:37,18.74
2023/02/09 11:04:42,18.82
2023/02/09 11:05:48,18.89
2023/02/09 11:06:53,18.99
2023/02/09 11:07:58,19.05
2023/02/09 11:09:03,19.06
2023/02/09 11:10:08,19.07
2023/02/09 11:11:14,19.19
2023/02/09 11:12:19,19.29
2023/02/09 11:13:24,19.33
2023/02/09 11:14:29,19.38
2023/02/09 11:15:35,19.4
2023/02/09 11:16:40,19.48
2023/02/09 11:17:45,19.48
2023/02/09 11:18:50,19.58
2023/02/09 11:19:55,19.68
2023/02/09 11:21:01,19.71
2023/02/09 11:22:06,19.76
2023/02/09 11:23:11,19.8
2023/02/09 11:24:16,19.85
2023/02/09 11:26:27,19.87
2023/02/09 11:27:32,19.92
2023/02/09 11:28:37,19.95
2023/02/09 11:29:42,19.96
2023/02/09 11:30:47,20.02
2023/02/09 11:31:53,20.13
2023/02/09 11:32:58,20.18
2023/02/09 11:34:03,20.23
2023/02/09 11:35:08,20.2
2023/02/09 11:36:14,20.2
2023/02/09 11:37:19,20.24
2023/02/09 11:38:24,20.34
2023/02/09 11:39:29,20.38
2023/02/09 11:40:34,20.42
2023/02/09 11:41:40,20.41
2023/02/09 11:42:45,20.45
2023/02/09 11:43:50,20.49
2023/02/09 11:44:55,20.49
2023/02/09 11:46:01,20.47
2023/02/09 11:47:06,20.45
2023/02/09 11:48:11,20.47
2023/02/09 11:49:16,20.51
2023/02/09 11:50:21,20.49
2023/02/09 11:51:27,20.55
2023/02/09 11:52:32,20.57
2023/02/09 11:53:37,20.66
2023/02/09 11:54:42,20.6
2023/02/09 11:55:47,20.6
2023/02/09 11:56:53,20.59
2023/02/09 11:57:58,20.6
2023/02/09 11:59:03,20.57
2023/02/09 12:00:08,20.53
2023/02/09 12:01:14,20.53
2023/02/09 12:02:19,20.53
2023/02/09 12:03:24,20.49
2023/02/09 12:04:29,20.52
2023/02/09 12:05:34,20.3
2023/02/09 12:06:40,20.28
2023/02/09 12:07:45,20.25
2023/02/09 12:08:50,20.27
2023/02/09 12:09:55,20.25
2023/02/09 12:11:01,20.25
2023/02/09 12:12:06,20.27
2023/02/09 12:13:11,20.18
2023/02/09 12:14:16,20.12
2023/02/09 12:15:21,20.14
2023/02/09 12:16:27,20
2023/02/09 12:17:32,20.04
2023/02/09 12:18:37,20.06
2023/02/09 12:19:42,20.07
2023/02/09 12:20:48,19.96
2023/02/09 12:21:53,20
2023/02/09 12:22:58,19.93
2023/02/09 12:24:03,19.92
2023/02/09 12:25:08,19.97
2023/02/09 12:26:14,20.07
2023/02/09 12:27:19,20.13
2023/02/09 12:28:24,20.12
2023/02/09 12:29:29,20.12
2023/02/09 12:30:35,20.07
2023/02/09 12:31:40,20.12
2023/02/09 12:32:45,20.1
2023/02/09 12:33:50,20.04
2023/02/09 12:34:55,20.09
2023/02/09 12:36:01,20.03
2023/02/09 12:37:06,20.02
2023/02/09 12:38:11,20.02
2023/02/09 12:39:16,20
2023/02/09 12:40:21,19.99
2023/02/09 12:41:27,19.95
2023/02/09 12:42:32,19.9
2023/02/09 12:43:37,19.95
2023/02/09 12:44:42,19.96
2023/02/09 12:45:48,20
2023/02/09 12:46:53,19.96
2023/02/09 12:47:58,19.62
2023/02/09 12:49:03,19.38
2023/02/09 12:50:08,19.2
2023/02/09 12:51:14,19.05
2023/02/09 12:52:19,18.95
2023/02/09 12:53:24,19.02
2023/02/09 12:54:29,18.74
2023/02/09 12:55:35,18.7
2023/02/09 12:56:40,18.74
2023/02/09 12:57:45,18.75
2023/02/09 12:58:50,18.77
2023/02/09 12:59:55,18.88
2023/02/09 13:01:01,18.94
2023/02/09 13:02:06,19.09
2023/02/09 13:03:11,19.2
2023/02/09 13:04:16,19.41
2023/02/09 13:05:21,19.54
2023/02/09 13:06:27,19.62
2023/02/09 13:07:32,19.64
2023/02/09 13:08:37,19.72
2023/02/09 13:09:42,19.75
2023/02/09 13:10:47,19.82
2023/02/09 13:11:53,19.82
2023/02/09 13:12:58,19.86
2023/02/09 13:14:03,19.93
2023/02/09 13:15:08,20.09
2023/02/09 13:16:14,20.32
2023/02/09 13:17:19,20.32
2023/02/09 13:18:24,20.21
2023/02/09 13:19:29,20.16
2023/02/09 13:20:35,20.1
2023/02/09 13:21:40,20.17
2023/02/09 13:22:45,20.24
2023/02/09 13:23:50,20.31
2023/02/09 13:24:55,20.34
2023/02/09 13:26:01,20.37
2023/02/09 13:27:06,20.39
2023/02/09 13:28:11,20.32
2023/02/09 13:29:16,20.37
2023/02/09 13:30:21,20.37
2023/02/09 13:31:27,20.44
2023/02/09 13:32:32,20.45
2023/02/09 13:33:37,20.51
2023/02/09 13:34:42,20.51
2023/02/09 13:35:48,20.56
2023/02/09 13:36:53,20.49
2023/02/09 13:37:58,20.49
2023/02/09 13:39:03,20.55
2023/02/09 13:40:08,20.53
2023/02/09 13:41:14,20.57
2023/02/09 13:42:19,20.6
2023/02/09 13:43:24,20.65
2023/02/09 13:44:29,20.72
2023/02/09 13:45:35,20.76
2023/02/09 13:46:40,20.73
2023/02/09 13:47:45,20.76
2023/02/09 13:48:50,20.69
2023/02/09 13:49:55,20.75
2023/02/09 13:51:01,20.73
2023/02/09 13:52:06,20.76
2023/02/09 13:53:11,20.77
2023/02/09 13:54:16,20.83
2023/02/09 13:55:21,20.84
2023/02/09 13:56:27,20.89
2023/02/09 13:57:32,20.9
2023/02/09 13:58:37,20.91
2023/02/09 13:59:42,20.93
2023/02/09 14:00:48,20.96
2023/02/09 14:01:53,20.93
2023/02/09 14:02:58,20.93
2023/02/09 14:04:03,20.83
2023/02/09 14:05:08,20.84
2023/02/09 14:06:14,20.84
2023/02/09 14:07:19,20.84
2023/02/09 14:08:24,20.83
2023/02/09 14:09:29,20.84
2023/02/09 14:10:35,20.9
2023/02/09 14:11:40,20.84
2023/02/09 14:12:45,20.91
2023/02/09 14:13:50,20.9
2023/02/09 14:14:55,20.98
2023/02/09 14:16:01,20.81
2023/02/09 14:17:06,20.8
2023/02/09 14:18:11,20.84
2023/02/09 14:19:16,20.9
2023/02/09 14:20:21,20.94
2023/02/09 14:21:27,20.96
2023/02/09 14:22:32,20.89
2023/02/09 14:23:37,20.97
2023/02/09 14:24:42,21
2023/02/09 14:25:48,21.05
2023/02/09 14:26:53,21.05
2023/02/09 14:27:58,20.96
2023/02/09 14:29:03,20.97
2023/02/09 14:30:08,20.94
2023/02/09 14:31:14,21.04
2023/02/09 14:32:19,20.94
2023/02/09 14:33:24,20.93
2023/02/09 14:34:29,20.79
2023/02/09 14:35:35,20.73
2023/02/09 14:36:40,20.73
2023/02/09 14:37:45,20.63
2023/02/09 14:38:50,20.71
2023/02/09 14:39:55,20.62
2023/02/09 14:41:01,20.55
2023/02/09 14:42:06,20.49
2023/02/09 14:43:11,20.59
2023/02/09 14:44:16,20.34
2023/02/09 14:45:21,20.41
2023/02/09 14:46:27,20.37
2023/02/09 14:47:32,20.24
2023/02/09 14:48:37,20.31
2023/02/09 14:49:42,20.25
2023/02/09 14:50:48,20.07
2023/02/09 14:51:53,19.76
2023/02/09 14:52:58,19.65
2023/02/09 14:54:03,19.72
2023/02/09 14:55:08,19.5
2023/02/09 14:56:14,19.36
2023/02/09 14:57:19,17.8
2023/02/09 14:58:24,17.54
2023/02/09 14:59:29,17.93
2023/02/09 15:00:35,18.42
2023/02/09 15:01:40,18.75
2023/02/09 15:02:45,19.05
2023/02/09 15:03:50,19.22
2023/02/09 15:04:55,19.26
2023/02/09 15:06:01,19.31
2023/02/09 15:07:06,18.98
2023/02/09 15:08:11,18.23
2023/02/09 15:09:16,17.62
2023/02/09 15:10:22,17.53
2023/02/09 15:11:27,17.21
2023/02/09 15:12:32,17.49
2023/02/09 15:13:37,17.88
2023/02/09 15:14:42,18.15
2023/02/09 15:15:48,18.36
2023/02/09 15:16:53,18.49
2023/02/09 15:17:58,18.65
2023/02/09 15:19:03,18.74
2023/02/09 15:20:09,18.89
2023/02/09 15:21:14,19.02
2023/02/09 15:22:19,19.07
2023/02/09 15:23:24,19.09
2023/02/09 15:24:29,19.19
2023/02/09 15:25:35,19.24
2023/02/09 15:26:40,19.26
2023/02/09 15:27:45,19.3
2023/02/09 15:28:50,19.36
2023/02/09 15:29:55,19.37
2023/02/09 15:31:01,19.38
2023/02/09 15:32:06,19.41
2023/02/09 15:33:11,19.48
2023/02/09 15:34:16,19.51
2023/02/09 15:35:22,19.57
2023/02/09 15:36:27,19.55
2023/02/09 15:37:32,19.62
2023/02/09 15:38:37,19.54
2023/02/09 15:39:43,19.57
2023/02/09 15:40:48,19.53
2023/02/09 15:41:53,19.54
2023/02/09 15:42:58,19.51
2023/02/09 15:44:03,19.55
2023/02/09 15:45:09,19.66
2023/02/09 15:46:14,19.76
2023/02/09 15:47:19,19.76
